procName,ImagePath,parentProc,NumberOfInstances,UserAccount,LoadedDlls,ChildProcs,GrandParentProcs,Ports,Notes
msedgewebview2.exe,MULTIPLE,"msedgewebview2.exe,Widgets.exe",2,HOST,"msedgewebview2.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,msedge_elf.dll,advapi32.dll,msvcrt.dll,sechost.dll,RPCRT4.dll,CRYPTBASE.DLL,bcryptPrimitives.dll,msedge.dll,OLEAUT32.dll,msvcp_win.dll,ucrtbase.dll,combase.dll,WINMM.dll,USER32.dll,win32u.dll,GDI32.dll,gdi32full.dll,IMM32.DLL,bcrypt.dll,crypt32.dll,dbghelp.dll,dhcpcsvc.dll,ffmpeg.dll,iphlpapi.dll,ncrypt.dll,NTASN1.dll,secur32.dll,uiautomationcore.dll,USERENV.dll,version.dll,winhttp.dll,winspool.drv,wintrust.dll,MSASN1.dll,ws2_32.dll,ole32.dll,kernel.appcore.dll,uxtheme.dll,dxgi.dll,dxcore.dll,directxdatabasehelper.dll,ntmarta.dll,mf.dll,mfplat.dll,shcore.dll,cfgmgr32.dll,RTWorkQ.DLL,msmpeg2vdec.dll,mfperfhelper.dll,dxva2.dll,msvproc.dll,windows.staterepositorycore.dll,DolbyDecMFT.dll,D3DCompiler_47.dll,libglesv2.dll,libegl.dll,dwmapi.dll,vulkan-1.dll,vk_swiftshader.dll,MSCTF.dll,d3d11.dll,d3d10warp.dll,CoreMessaging.dll,clbcatq.dll,dcomp.dll,msedgewebview2.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,msedge_elf.dll,advapi32.dll,msvcrt.dll,sechost.dll,RPCRT4.dll,CRYPTBASE.DLL,bcryptPrimitives.dll,msedge.dll,OLEAUT32.dll,msvcp_win.dll,ucrtbase.dll,combase.dll,WINMM.dll,USER32.dll,win32u.dll,GDI32.dll,gdi32full.dll,IMM32.DLL,bcrypt.dll,crypt32.dll,dbghelp.dll,dhcpcsvc.dll,ffmpeg.dll,iphlpapi.dll,ncrypt.dll,NTASN1.dll,secur32.dll,uiautomationcore.dll,USERENV.dll,version.dll,winhttp.dll,winspool.drv,wintrust.dll,MSASN1.dll,ws2_32.dll,nlansp_c.dll,NSI.dll,dhcpcsvc6.DLL,DNSAPI.dll,mswsock.dll,rasadhlp.dll,ntmarta.dll,ncryptprov.dll,msedgewebview2.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,msedge_elf.dll,advapi32.dll,msvcrt.dll,sechost.dll,RPCRT4.dll,CRYPTBASE.DLL,bcryptPrimitives.dll,msedge.dll,OLEAUT32.dll,msvcp_win.dll,ucrtbase.dll,combase.dll,WINMM.dll,bcrypt.dll,crypt32.dll,dbghelp.dll,dhcpcsvc.dll,ffmpeg.dll,iphlpapi.dll,ncrypt.dll,NTASN1.dll,secur32.dll,uiautomationcore.dll,USERENV.dll,version.dll,winhttp.dll,winspool.drv,wintrust.dll,MSASN1.dll,ws2_32.dll,msedgewebview2.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,msedge_elf.dll,advapi32.dll,msvcrt.dll,sechost.dll,RPCRT4.dll,CRYPTBASE.DLL,bcryptPrimitives.dll,msedge.dll,OLEAUT32.dll,msvcp_win.dll,ucrtbase.dll,combase.dll,WINMM.dll,bcrypt.dll,crypt32.dll,dbghelp.dll,dhcpcsvc.dll,ffmpeg.dll,iphlpapi.dll,ncrypt.dll,NTASN1.dll,secur32.dll,uiautomationcore.dll,USERENV.dll,version.dll,winhttp.dll,winspool.drv,wintrust.dll,MSASN1.dll,ws2_32.dll,dwrite.dll,msedgewebview2.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,msedge_elf.dll,advapi32.dll,msvcrt.dll,sechost.dll,RPCRT4.dll,CRYPTBASE.DLL,bcryptPrimitives.dll,version.dll,ntmarta.dll,ucrtbase.dll,windows.staterepositoryclient.dll,combase.dll,windows.staterepositorycore.dll,kernel.appcore.dll,ole32.dll,msvcp_win.dll,GDI32.dll,win32u.dll,gdi32full.dll,USER32.dll,IMM32.DLL,capauthz.dll,uxtheme.dll,clbcatq.dll,msedge.dll,OLEAUT32.dll,WINMM.dll,Windows.System.Profile.PlatformDiagnosticsAndUsageDataSettings.dll,DiagnosticDataSettings.dll,twinapi.appcore.dll,USERENV.dll,gpapi.dll,SHLWAPI.dll,shcore.dll,wkscli.dll,netutils.dll,bcrypt.dll,crypt32.dll,dbghelp.dll,dhcpcsvc.dll,ffmpeg.dll,iphlpapi.dll,ncrypt.dll,NTASN1.dll,secur32.dll,uiautomationcore.dll,winhttp.dll,winspool.drv,wintrust.dll,MSASN1.dll,ws2_32.dll,MSCTF.dll,powrprof.dll,UMPDC.dll,dwrite.dll,COMCTL32.dll,DPAPI.dll,nlansp_c.dll,NSI.dll,dhcpcsvc6.DLL,DNSAPI.dll,textinputframework.dll,SHELL32.dll,windows.storage.dll,wintypes.dll,Windows.UI.dll,profapi.dll,SETUPAPI.dll,WTSAPI32.dll,WINSTA.dll,DEVOBJ.dll,cfgmgr32.dll,mscms.dll,Windows.Security.Authentication.Web.Core.dll,OneCoreCommonProxyStub.dll,iertutil.dll,PROPSYS.dll,dwmapi.dll,dataexchange.dll,dcomp.dll,libsmartscreenn.dll,NETAPI32.dll,Windows.Media.dll,atlthunk.dll,OLEACC.dll,directmanipulation.dll,wofutil.dll,CRYPTSP.dll,rsaenh.dll,cryptnet.dll,vaultcli.dll,Windows.Web.dll,Windows.StateRepositoryPS.dll,TenantRestrictionsPlugin.dll,netprofm.dll,npmproxy.dll,Windows.System.UserProfile.DiagnosticsSettings.dll,telclient.dll,oneds.dll,Windows.Networking.Connectivity.dll,Windows.System.Diagnostics.Telemetry.PlatformTelemetryClient.dll,usermgrproxy.dll,usermgrcli.dll,BitsProxy.dll,wevtapi.dll,SSPICLI.DLL,sxs.dll,msedgewebview2.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,msedge_elf.dll,advapi32.dll,msvcrt.dll,sechost.dll,RPCRT4.dll,CRYPTBASE.DLL,bcryptPrimitives.dll,USER32.dll,win32u.dll,GDI32.dll,gdi32full.dll,msvcp_win.dll,ucrtbase.dll,IMM32.DLL,uxtheme.dll,combase.dll,MSCTF.dll,aadWamExtension.dll,fwpuclnt.dll,WINNSI.DLL",,,,
MsMpEng.exe,C:\ProgramData\,services.exe,1,NT AUTHORITY\SYSTEM,null,,,,
NisSrv.exe,null,services.exe,1,NT AUTHORITY\LOCAL SERVICE,null,,,,
powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MULTIPLE,2,USER,"powershell.exe,ntdll.dll,wow64.dll,wow64base.dll,wow64win.dll,wow64con.dll,wow64cpu.dll,KERNEL32.DLL,msvcrt.dll,OLEAUT32.dll,msvcp_win.dll,ucrtbase.dll,combase.dll,RPCRT4.dll,ADVAPI32.dll,sechost.dll,OLE32.dll,GDI32.dll,win32u.dll,gdi32full.dll,USER32.dll,ATL.DLL,mscoree.dll,IMM32.DLL,kernel.appcore.dll,bcryptPrimitives.dll,KERNELBASE.dll,uxtheme.dll,clbcatq.dll,windows.storage.dll,wintypes.dll,appresolver.dll,SHCORE.dll,SHLWAPI.dll,USERENV.dll,PROPSYS.dll,shell32.dll,LINKINFO.dll,CFGMGR32.dll,Bcp47Langs.dll,profapi.dll,ntshrui.dll,SspiCli.dll,srvcli.dll,cscapi.dll,apphelp.dll,NetworkExplorer.dll,policymanager.dll,msvcp110_win.dll,bcrypt.dll,ntmarta.dll,KERNELBASE.dll,uxtheme.dll,clbcatq.dll,windows.storage.dll,wintypes.dll,appresolver.dll,SHCORE.dll,SHLWAPI.dll,USERENV.dll,PROPSYS.dll,shell32.dll,LINKINFO.dll,Bcp47Langs.dll,profapi.dll,CFGMGR32.dll,ntshrui.dll,SspiCli.dll,srvcli.dll,cscapi.dll,apphelp.dll,NetworkExplorer.dll,policymanager.dll,msvcp110_win.dll,bcrypt.dll,ntmarta.dll,TaskFlowDataEngine.dll,OneCoreCommonProxyStub.dll,mscoreei.dll,VERSION.dll,clr.dll,VCRUNTIME140_CLR0400.dll,ucrtbase_clr0400.dll,mscorlib.ni.dll,System.ni.dll,System.Core.ni.dll,Microsoft.PowerShell.ConsoleHost.ni.dll,CRYPTSP.dll,rsaenh.dll,CRYPTBASE.dll,System.Management.Automation.ni.dll,wintrust.dll,CRYPT32.dll,MSASN1.dll,psapi.dll,amsi.dll,MpOav.dll,Microsoft.Management.Infrastructure.ni.dll,System.Management.ni.dll,System.DirectoryServices.ni.dll,System.Xml.ni.dll,System.Numerics.ni.dll,wldp.dll,gpapi.dll,System.Data.ni.dll,System.Data.dll,WS2_32.dll,System.Configuration.ni.dll,clrjit.dll,Microsoft.PowerShell.Security.ni.dll,System.Transactions.ni.dll,System.Transactions.dll,secur32.dll,MPCLIENT.DLL,urlmon.dll,iertutil.dll,netutils.dll,virtdisk.dll,FLTLIB.DLL,Microsoft.PowerShell.Commands.Management.ni.dll,System.Configuration.Install.ni.dll,diasymreader.dll,Microsoft.PowerShell.Commands.Utility.ni.dll,Microsoft.Management.Infrastructure.CimCmdlets.ni.dll,Microsoft.Management.Infrastructure.Native.ni.dll,Microsoft.Management.Infrastructure.Native.Unmanaged.DLL,mi.dll,miutils.dll,wmidcom.dll,DPAPI.DLL,wbemprox.dll,wbemcomn.dll,wbemsvc.dll,fastprox.dll,wmiutils.dll,System.Web.ni.dll,webengine4.dll,iphlpapi.dll,DNSAPI.dll,NSI.dll,dhcpcsvc6.DLL,dhcpcsvc.DLL,WINNSI.DLL,rasapi32.dll,prxyqry.DLL,rtutils.dll,mswsock.dll,RASMAN.DLL,winhttp.dll,rasadhlp.dll,fwpuclnt.dll,schannel.DLL,mskeyprotect.dll,NTASN1.dll,ncrypt.dll,ncryptsslp.dll",,,,
pwsh.exe,C:\Program Files\PowerShell\7\pwsh.exe,"explorer.exe,code.exe",2,USER,"pwsh.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,USER32.dll,win32u.dll,GDI32.dll,gdi32full.dll,msvcp_win.dll,ucrtbase.dll,SHELL32.dll,ADVAPI32.dll,msvcrt.dll,sechost.dll,RPCRT4.dll,IMM32.DLL,hostfxr.dll,hostpolicy.dll,coreclr.dll,ole32.dll,combase.dll,OLEAUT32.dll,bcryptPrimitives.dll,System.Private.CoreLib.dll,clrjit.dll,kernel.appcore.dll,pwsh.dll,System.Runtime.dll,Microsoft.PowerShell.ConsoleHost.dll,System.Management.Automation.dll,BCrypt.dll,System.Runtime.InteropServices.dll,System.Threading.Thread.dll,System.Threading.dll,icu.dll,System.Text.RegularExpressions.dll,System.Diagnostics.Process.dll,System.Collections.dll,System.Collections.Concurrent.dll,System.Xml.ReaderWriter.dll,System.Private.Xml.dll,System.Memory.dll,System.Text.Encoding.Extensions.dll,System.Management.dll,System.ComponentModel.Primitives.dll,Microsoft.Win32.Registry.dll,System.Linq.Expressions.dll,System.DirectoryServices.dll,Newtonsoft.Json.dll,System.Net.Primitives.dll,netstandard.dll,System.Runtime.Numerics.dll,System.Security.Cryptography.X509Certificates.dll,System.Security.Cryptography.Encoding.dll,System.Security.Cryptography.Primitives.dll,System.Net.NetworkInformation.dll,System.Net.Mail.dll,System.ComponentModel.TypeConverter.dll,Microsoft.Management.Infrastructure.dll,System.ObjectModel.dll,System.Private.Uri.dll,System.Security.AccessControl.dll,windows.storage.dll,wintypes.dll,SHCORE.dll,shlwapi.dll,System.Runtime.Serialization.Formatters.dll,System.Runtime.InteropServices.RuntimeInformation.dll,System.Diagnostics.TraceSource.dll,amsi.dll,System.Linq.dll,USERENV.dll,profapi.dll,MpOav.dll,version.dll,System.Runtime.Serialization.Primitives.dll,System.Data.Common.dll,System.ComponentModel.dll,System.Reflection.Emit.ILGeneration.dll,System.Reflection.Emit.Lightweight.dll,System.Reflection.Primitives.dll,Microsoft.PowerShell.CoreCLR.Eventing.dll,Microsoft.Win32.Primitives.dll,wldp.dll,WINTRUST.dll,CRYPT32.dll,MSASN1.dll,CRYPTSP.dll,rsaenh.dll,CRYPTBASE.dll,System.Console.dll,System.Security.Principal.Windows.dll,System.Security.Claims.dll,uxtheme.dll,clbcatq.dll,Microsoft.ApplicationInsights.dll,appresolver.dll,System.Diagnostics.DiagnosticSource.dll,System.Diagnostics.Tracing.dll,System.IO.MemoryMappedFiles.dll,PROPSYS.dll,LINKINFO.dll,System.Private.Xml.Linq.dll,CFGMGR32.dll,Bcp47Langs.dll,System.IO.Pipes.dll,System.Collections.Specialized.dll,Microsoft.PowerShell.Security.dll,apphelp.dll,System.Threading.Tasks.Parallel.dll,System.IO.FileSystem.DriveInfo.dll,NetworkExplorer.dll,System.Xml.XDocument.dll,ntshrui.dll,SspiCli.dll,srvcli.dll,System.Collections.NonGeneric.dll,System.IO.FileSystem.AccessControl.dll,System.Text.Encoding.CodePages.dll,System.Security.Permissions.dll,System.Threading.Overlapped.dll,System.Runtime.Loader.dll,System.Threading.ThreadPool.dll,secur32.dll,mpr.dll,cscapi.dll,MPCLIENT.DLL,policymanager.dll,msvcp110_win.dll,gpapi.dll,ntmarta.dll,TaskFlowDataEngine.dll,OneCoreCommonProxyStub.dll,coml2.dll,cryptnet.dll,IPHLPAPI.DLL,WINNSI.DLL,NSI.dll,Microsoft.PowerShell.PSReadLine2.dll,mscorlib.dll,Microsoft.PowerShell.Commands.Management.dll,System.dll,System.Core.dll,DNSAPI.dll,dhcpcsvc6.DLL,dhcpcsvc.DLL,System.Diagnostics.FileVersionInfo.dll,Microsoft.PowerShell.Commands.Utility.dll,Microsoft.PowerShell.MarkdownRender.dll,System.Net.Http.dll,System.Diagnostics.StackTrace.dll,System.IO.Compression.dll,System.IO.Compression.Native.dll,System.Net.Security.dll,winhttp.dll,WS2_32.dll,System.Net.Sockets.dll,mswsock.dll,wshunix.dll,System.Net.NameResolution.dll,ucrtbase.dll,nlansp_c.dll,wshbth.dll,DEVOBJ.dll,winrnr.dll,rasadhlp.dll,pnrpnsp.dll,napinsp.dll,fwpuclnt.dll,schannel.DLL,mskeyprotect.dll,NTASN1.dll,ncrypt.dll,ncryptsslp.dll,Microsoft.DiaSymReader.Native.amd64.dll,System.Reflection.Metadata.dll,System.Collections.Immutable.dll,Microsoft.Management.Infrastructure.CimCmdlets.dll,System.Threading.Tasks.dll,Microsoft.Management.Infrastructure.Native.dll,System.Runtime.Handles.dll,System.Runtime.CompilerServices.VisualC.dll,Microsoft.Management.Infrastructure.Native.Unmanaged.DLL,mi.dll,miutils.dll,DPAPI.DLL,wmidcom.dll,wbemprox.dll,wbemcomn.dll,wbemsvc.dll,fastprox.dll,System.Globalization.dll,System.Resources.ResourceManager.dll,System.Reflection.dll,Microsoft.Management.Infrastructure.Resources.dll,Microsoft.CSharp.dll,pwsh.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,USER32.dll,win32u.dll,GDI32.dll,gdi32full.dll,msvcp_win.dll,ucrtbase.dll,SHELL32.dll,ADVAPI32.dll,msvcrt.dll,sechost.dll,RPCRT4.dll,IMM32.DLL,hostfxr.dll,hostpolicy.dll,coreclr.dll,ole32.dll,combase.dll,OLEAUT32.dll,bcryptPrimitives.dll,System.Private.CoreLib.dll,clrjit.dll,pwsh.dll,System.Runtime.dll,kernel.appcore.dll,Microsoft.PowerShell.ConsoleHost.dll,System.Management.Automation.dll,BCrypt.dll,icu.dll,System.Threading.Thread.dll,System.Runtime.InteropServices.dll,System.Threading.dll,System.Text.RegularExpressions.dll,System.Collections.Concurrent.dll,System.Collections.dll,System.Management.dll,System.Memory.dll,System.Diagnostics.Process.dll,System.Xml.ReaderWriter.dll,System.Private.Xml.dll,System.Linq.Expressions.dll,Microsoft.Win32.Registry.dll,System.ComponentModel.Primitives.dll,System.Text.Encoding.Extensions.dll,System.Runtime.InteropServices.RuntimeInformation.dll,amsi.dll,USERENV.dll,profapi.dll,MpOav.dll,version.dll,Newtonsoft.Json.dll,netstandard.dll,System.DirectoryServices.dll,System.Net.Primitives.dll,System.Runtime.Numerics.dll,System.Security.Cryptography.X509Certificates.dll,System.ComponentModel.TypeConverter.dll,System.Security.Cryptography.Encoding.dll,System.Security.Cryptography.Primitives.dll,System.Net.NetworkInformation.dll,System.ObjectModel.dll,System.Net.Mail.dll,windows.storage.dll,wintypes.dll,SHCORE.dll,shlwapi.dll,Microsoft.Management.Infrastructure.dll,System.Private.Uri.dll,System.Runtime.Serialization.Formatters.dll,System.Security.AccessControl.dll,System.Diagnostics.TraceSource.dll,System.Linq.dll,System.Runtime.Serialization.Primitives.dll,System.Data.Common.dll,System.ComponentModel.dll,System.Reflection.Emit.ILGeneration.dll,System.Reflection.Emit.Lightweight.dll,System.Reflection.Primitives.dll,Microsoft.PowerShell.CoreCLR.Eventing.dll,Microsoft.Win32.Primitives.dll,wldp.dll,WINTRUST.dll,CRYPT32.dll,MSASN1.dll,CRYPTSP.dll,rsaenh.dll,CRYPTBASE.dll,System.Console.dll,System.Security.Principal.Windows.dll,System.Security.Claims.dll,uxtheme.dll,Microsoft.ApplicationInsights.dll,System.Diagnostics.DiagnosticSource.dll,System.Diagnostics.Tracing.dll,System.IO.MemoryMappedFiles.dll,System.Private.Xml.Linq.dll,System.IO.Pipes.dll,System.Collections.Specialized.dll,System.Xml.XDocument.dll,Microsoft.PowerShell.Security.dll,System.Threading.Tasks.Parallel.dll,System.Threading.Overlapped.dll,System.Collections.NonGeneric.dll,System.Runtime.Loader.dll,System.IO.FileSystem.AccessControl.dll,System.IO.FileSystem.DriveInfo.dll,System.Text.Encoding.CodePages.dll,System.Threading.ThreadPool.dll,secur32.dll,SSPICLI.DLL,mpr.dll,MPCLIENT.DLL,gpapi.dll,Microsoft.PowerShell.EditorServices.Hosting.dll,Microsoft.PowerShell.Commands.Diagnostics.dll,Microsoft.PowerShell.Commands.Utility.dll,Microsoft.PowerShell.MarkdownRender.dll,System.Net.Http.dll,Microsoft.PowerShell.Commands.Management.dll,Microsoft.WSMan.Management.dll,Microsoft.WSMan.Runtime.dll,Microsoft.PowerShell.EditorServices.dll,Microsoft.Extensions.Logging.dll,Microsoft.Extensions.Logging.Abstractions.dll,Serilog.dll,Serilog.Sinks.Async.dll,Serilog.Extensions.Logging.dll,Serilog.Sinks.File.dll,Microsoft.Extensions.Options.dll,OmniSharp.Extensions.LanguageServer.dll,OmniSharp.Extensions.JsonRpc.dll,MediatR.dll,OmniSharp.Extensions.LanguageProtocol.dll,System.Collections.Immutable.dll,Microsoft.Extensions.Configuration.dll,Microsoft.Extensions.Configuration.Abstractions.dll,System.Reactive.dll,Microsoft.Extensions.DependencyInjection.Abstractions.dll,Nerdbank.Streams.dll,System.IO.Pipelines.dll,System.Threading.Tasks.Extensions.dll,Microsoft.VisualStudio.Validation.dll,Microsoft.VisualStudio.Threading.dll,System.Buffers.dll,System.Diagnostics.StackTrace.dll,OmniSharp.Extensions.LanguageServer.Shared.dll,Microsoft.Extensions.Primitives.dll,System.Threading.Channels.dll,coml2.dll,cryptnet.dll,IPHLPAPI.DLL,WINNSI.DLL,NSI.dll,Microsoft.PowerShell.PSReadLine2.dll,mscorlib.dll,System.dll,System.Core.dll,Microsoft.PowerShell.PSReadLine.Polyfiller.dll,System.Security.Permissions.dll,Microsoft.PowerShell.EditorServices.VSCode.dll,Microsoft.CSharp.dll,Microsoft.DiaSymReader.Native.amd64.dll,System.Reflection.Metadata.dll,Microsoft.Windows.PowerShell.ScriptAnalyzer.dll,System.Runtime.Extensions.dll,System.IO.FileSystem.dll,System.Resources.ResourceManager.dll,Microsoft.PowerShell.CrossCompatibility.dll,Microsoft.Windows.PowerShell.ScriptAnalyzer.BuiltinRules.dll,Pluralize.NET.dll,System.Reflection.TypeExtensions.dll,Microsoft.Management.Infrastructure.CimCmdlets.dll,System.Runtime.CompilerServices.Unsafe.dll,System.IO.Compression.dll,System.IO.Compression.Native.dll,System.Net.Security.dll,DNSAPI.dll,dhcpcsvc6.DLL,dhcpcsvc.DLL,winhttp.dll,WS2_32.dll,System.Net.Sockets.dll,mswsock.dll,wshunix.dll,System.Net.NameResolution.dll,ucrtbase.dll,nlansp_c.dll,wshbth.dll,DEVOBJ.dll,cfgmgr32.dll,winrnr.dll,rasadhlp.dll,pnrpnsp.dll,napinsp.dll,fwpuclnt.dll,schannel.DLL,mskeyprotect.dll,NTASN1.dll,ncrypt.dll,ncryptsslp.dll,Microsoft.Extensions.FileSystemGlobbing.dll,System.Xml.XPath.dll,System.Threading.Tasks.dll,Microsoft.Management.Infrastructure.Native.dll,System.Runtime.Handles.dll,System.Runtime.CompilerServices.VisualC.dll,Microsoft.Management.Infrastructure.Native.Unmanaged.DLL,mi.dll,miutils.dll,DPAPI.DLL,wmidcom.dll,clbcatq.dll,wbemprox.dll,wbemcomn.dll,wbemsvc.dll,fastprox.dll,System.Globalization.dll,System.Diagnostics.FileVersionInfo.dll,Microsoft.CodeAnalysis.dll,Microsoft.CodeAnalysis.CSharp.dll,System.Security.Cryptography.Algorithms.dll,System.Security.Cryptography.Pkcs.dll,System.ServiceProcess.ServiceController.dll,System.Net.Quic.dll,,pwsh.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,USER32.dll,win32u.dll,GDI32.dll,gdi32full.dll,msvcp_win.dll,ucrtbase.dll,SHE