procName,ImagePath,parentProc,NumberOfInstances,UserAccount,LoadedDlls,ChildProcs,GrandParentProcs,Ports,Notes
LL32.dll,ADVAPI32.dll,msvcrt.dll,sechost.dll,RPCRT4.dll,IMM32.DLL,hostfxr.dll,hostpolicy.dll,coreclr.dll,ole32.dll,combase.dll,OLEAUT32.dll,bcryptPrimitives.dll,System.Private.CoreLib.dll,clrjit.dll,kernel.appcore.dll,pwsh.dll,System.Runtime.dll,Microsoft.PowerShell.ConsoleHost.dll,System.Management.Automation.dll,BCrypt.dll,System.Threading.Thread.dll,icu.dll,System.Runtime.InteropServices.dll,System.Diagnostics.Process.dll,System.Threading.dll,System.Collections.dll,System.Xml.ReaderWriter.dll,System.Private.Xml.dll,System.Text.RegularExpressions.dll,System.Collections.Concurrent.dll,System.Management.dll,System.Text.Encoding.Extensions.dll,System.Memory.dll,System.ComponentModel.Primitives.dll,System.Linq.Expressions.dll,Microsoft.Win32.Registry.dll,System.DirectoryServices.dll,Newtonsoft.Json.dll,System.Runtime.InteropServices.RuntimeInformation.dll,netstandard.dll,amsi.dll,USERENV.dll,profapi.dll,System.Net.Primitives.dll,MpOav.dll,version.dll,System.ComponentModel.TypeConverter.dll,System.Runtime.Numerics.dll,System.Security.Cryptography.X509Certificates.dll,System.ObjectModel.dll,System.Security.Cryptography.Encoding.dll,System.Security.Cryptography.Primitives.dll,System.Net.NetworkInformation.dll,windows.storage.dll,wintypes.dll,System.Net.Mail.dll,SHCORE.dll,shlwapi.dll,Microsoft.Management.Infrastructure.dll,System.Private.Uri.dll,System.Security.AccessControl.dll,System.Runtime.Serialization.Formatters.dll,System.Diagnostics.TraceSource.dll,System.Linq.dll,System.Runtime.Serialization.Primitives.dll,System.Data.Common.dll,System.ComponentModel.dll,System.Reflection.Emit.ILGeneration.dll,System.Reflection.Emit.Lightweight.dll,System.Reflection.Primitives.dll,Microsoft.PowerShell.CoreCLR.Eventing.dll,Microsoft.Win32.Primitives.dll,wldp.dll,WINTRUST.dll,CRYPT32.dll,MSASN1.dll,CRYPTSP.dll,rsaenh.dll,CRYPTBASE.dll,System.Console.dll,System.Security.Principal.Windows.dll,System.Security.Claims.dll,uxtheme.dll,clbcatq.dll,appresolver.dll,Microsoft.ApplicationInsights.dll,PROPSYS.dll,LINKINFO.dll,System.Diagnostics.DiagnosticSource.dll,Bcp47Langs.dll,System.Diagnostics.Tracing.dll,System.IO.MemoryMappedFiles.dll,CFGMGR32.dll,System.Private.Xml.Linq.dll,System.IO.Pipes.dll,System.Collections.Specialized.dll,Microsoft.PowerShell.Security.dll,System.Xml.XDocument.dll,System.Threading.Tasks.Parallel.dll,System.IO.FileSystem.DriveInfo.dll,System.Collections.NonGeneric.dll,System.IO.FileSystem.AccessControl.dll,System.Text.Encoding.CodePages.dll,System.Security.Permissions.dll,apphelp.dll,NetworkExplorer.dll,ntshrui.dll,SspiCli.dll,srvcli.dll,System.Threading.Overlapped.dll,cscapi.dll,policymanager.dll,msvcp110_win.dll,ntmarta.dll,System.Runtime.Loader.dll,TaskFlowDataEngine.dll,OneCoreCommonProxyStub.dll,secur32.dll,System.Threading.ThreadPool.dll,mpr.dll,MPCLIENT.DLL,gpapi.dll,coml2.dll,cryptnet.dll,IPHLPAPI.DLL,WINNSI.DLL,NSI.dll,Microsoft.PowerShell.PSReadLine2.dll,mscorlib.dll,Microsoft.PowerShell.Commands.Management.dll,System.dll,System.Core.dll,System.Diagnostics.StackTrace.dll,DNSAPI.dll,dhcpcsvc6.DLL,dhcpcsvc.DLL,System.Net.Http.dll,System.Net.Security.dll,winhttp.dll,WS2_32.dll,System.Net.Sockets.dll,mswsock.dll,wshunix.dll,System.Net.NameResolution.dll,ucrtbase.dll,nlansp_c.dll,wshbth.dll,DEVOBJ.dll,rasadhlp.dll,winrnr.dll,pnrpnsp.dll,napinsp.dll,fwpuclnt.dll,schannel.DLL,mskeyprotect.dll,NTASN1.dll,ncrypt.dll,ncryptsslp.dll,Microsoft.PowerShell.Commands.Utility.dll,Microsoft.PowerShell.MarkdownRender.dll,System.IO.Compression.dll,System.IO.Compression.Native.dll,wmiutils.dll,System.Reflection.Emit.dll,imagehlp.dll,System.Diagnostics.Tools.dll",,,,
Registry,null,System,1,NT AUTHORITY\SYSTEM,null,,,,
runtimebroker.exe,C:\Windows\system32\runtimebroker.exe,svchost.exe,2,NT AUTHORITY\SYSTEM,"RuntimeBroker.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,ucrtbase.dll,combase.dll,RPCRT4.dll,kernel.appcore.dll,msvcrt.dll,bcryptPrimitives.dll,powrprof.dll,UMPDC.dll,user32.dll,win32u.dll,GDI32.dll,gdi32full.dll,msvcp_win.dll,IMM32.DLL,sechost.dll,clbcatq.dll,Windows.ApplicationModel.dll,wintypes.dll,OneCoreCommonProxyStub.dll,shcore.dll,mrmcorer.dll,iertutil.dll,advapi32.dll,OLEAUT32.dll,windows.staterepositorycore.dll,windows.staterepositoryclient.dll,profapi.dll,bcp47mrm.dll,uxtheme.dll,RuntimeBroker.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,ucrtbase.dll,combase.dll,RPCRT4.dll,kernel.appcore.dll,msvcrt.dll,bcryptPrimitives.dll,powrprof.dll,UMPDC.dll,user32.dll,win32u.dll,GDI32.dll,gdi32full.dll,msvcp_win.dll,IMM32.DLL,sechost.dll,clbcatq.dll,AppXDeploymentClient.dll,urlmon.dll,iertutil.dll,advapi32.dll,srvcli.dll,netutils.dll,windows.staterepositorycore.dll,windows.staterepositoryclient.dll,AppExtension.dll,OneCoreUAPCommonProxyStub.dll,shcore.dll,Windows.Management.Workplace.dll,msvcp110_win.dll,wintypes.dll,Windows.ApplicationModel.dll,OneCoreCommonProxyStub.dll,usermgrcli.dll,StartTileData.dll,OLEAUT32.dll,ShellCommonCommonProxyStub.dll,windows.storage.dll,ole32.dll,shlwapi.dll,CFGMGR32.dll,uxtheme.dll,propsys.dll,profapi.dll,apphelp.dll,SHELL32.dll,policymanager.dll,Windows.Web.dll,ShutdownUX.dll,WINBRAND.dll,windowscodecs.dll,LINKINFO.dll,coml2.dll,windows.internal.shell.broker.dll,comctl32.dll,vaultcli.dll,MrmCoreR.dll,bcp47mrm.dll,gdiplus.dll,MSCTF.dll,thumbcache.dll,edputil.dll,RuntimeBroker.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,ucrtbase.dll,combase.dll,RPCRT4.dll,kernel.appcore.dll,msvcrt.dll,bcryptPrimitives.dll,powrprof.dll,UMPDC.dll,user32.dll,win32u.dll,GDI32.dll,gdi32full.dll,msvcp_win.dll,IMM32.DLL,sechost.dll,clbcatq.dll,AppExtension.dll,OneCoreUAPCommonProxyStub.dll,shcore.dll,twinapi.appcore.dll,windows.staterepositorycore.dll,OneCoreCommonProxyStub.dll,policymanager.dll,msvcp110_win.dll,OLEAUT32.dll,advapi32.dll,CRYPTBASE.dll,Windows.ApplicationModel.dll,wintypes.dll,AppXDeploymentClient.dll,urlmon.dll,iertutil.dll,srvcli.dll,netutils.dll,usermgrcli.dll,SystemSettings.DataModel.dll,SystemSettingsViewModel.Desktop.dll,wincorlib.DLL,bcrypt.dll,windowsudk.shellcommon.dll,wkscli.dll,WindowsCodecs.dll,XmlLite.dll,windows.storage.dll,windows.staterepositoryclient.dll,WsxPackManager.dll,SHLWAPI.dll,vccorlib140_app.DLL,VCRUNTIME140_1_APP.dll,VCRUNTIME140_APP.dll,MSVCP140_APP.dll,PROPSYS.dll,Windows.Web.dll,shell32.dll,SettingsEnvironment.Desktop.dll,USERENV.dll,HID.DLL,SLC.dll,SPPC.DLL,cfgmgr32.dll,uxtheme.dll,inputhost.dll,CoreMessaging.dll,StartTileData.dll,ShellCommonCommonProxyStub.dll,NetworkUXBroker.dll,NSI.dll,IPHLPAPI.DLL,dhcpcsvc6.DLL,dhcpcsvc.DLL,DEVOBJ.dll,EthernetMediaManager.dll,dot3api.dll,MobileNetworking.dll,MSCTF.dll,ole32.dll,wtsapi32.dll,WINSTA.dll,apphelp.dll,appresolver.dll,npmproxy.dll,Bcp47Langs.dll,profapi.dll,coml2.dll,LINKINFO.dll,Windows.Security.Authentication.Web.Core.dll,windows.internal.shell.broker.dll,SspiCli.dll,Wldp.dll,AppContracts.dll,OnDemandBrokerClient.dll,usermgrproxy.dll,StartMenu.dll,StructuredQuery.dll,MSWB7.dll,Windows.Storage.Search.dll,comctl32.dll,IconCodecService.dll,Windows.System.Launcher.dll,edputil.dll,VAULTCLI.dll,ntshrui.dll,cscapi.dll,Windows.FileExplorer.Common.dll,ntmarta.dll,MrmCoreR.dll,languageoverlayutil.dll,bcp47mrm.dll,RuntimeBroker.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,ucrtbase.dll,combase.dll,RPCRT4.dll,kernel.appcore.dll,msvcrt.dll,bcryptPrimitives.dll,powrprof.dll,UMPDC.dll,user32.dll,win32u.dll,GDI32.dll,gdi32full.dll,msvcp_win.dll,IMM32.DLL,sechost.dll,clbcatq.dll,windows.storage.dll,wintypes.dll,shcore.dll,uxtheme.dll,OneCoreUAPCommonProxyStub.dll,ole32.dll,shlwapi.dll,OLEAUT32.dll,CFGMGR32.dll,StructuredQuery.dll,PROPSYS.dll,windows.staterepositoryclient.dll,edputil.dll,VAULTCLI.dll,windows.staterepositorycore.dll,StartTileData.dll,ShellCommonCommonProxyStub.dll,profapi.dll,shell32.dll,policymanager.dll,msvcp110_win.dll,Windows.Web.dll,coml2.dll,LINKINFO.dll,windows.internal.shell.broker.dll,windowscodecs.dll,comctl32.dll,urlmon.dll,iertutil.dll,advapi32.dll,srvcli.dll,netutils.dll,SspiCli.dll,apphelp.dll,appresolver.dll,USERENV.dll,Bcp47Langs.dll,thumbcache.dll,RuntimeBroker.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,ucrtbase.dll,combase.dll,RPCRT4.dll,kernel.appcore.dll,msvcrt.dll,bcryptPrimitives.dll,powrprof.dll,UMPDC.dll,user32.dll,win32u.dll,GDI32.dll,gdi32full.dll,msvcp_win.dll,IMM32.DLL,sechost.dll,clbcatq.dll,lockappbroker.dll,shcore.dll,OLEAUT32.dll,shlwapi.dll,ole32.dll,SHELL32.dll,MrmCoreR.dll,twinapi.appcore.dll,OneCoreCommonProxyStub.dll,Windows.ApplicationModel.LockScreen.dll,wincorlib.DLL,windows.staterepositorycore.dll,uxtheme.dll,Windows.Services.TargetedContent.dll,SspiCli.dll,OneCoreUAPCommonProxyStub.dll,StartTileData.dll,usermgrcli.dll,NetworkIcon.dll,MSCTF.dll,WinTypes.dll,AppExtension.dll,advapi32.dll,ShellCommonCommonProxyStub.dll,Bcp47Langs.dll,NetworkUXBroker.dll,NSI.dll,IPHLPAPI.DLL,dhcpcsvc6.DLL,dhcpcsvc.DLL,DEVOBJ.dll,cfgmgr32.dll,EthernetMediaManager.dll,dot3api.dll,MobileNetworking.dll,npmproxy.dll,LockScreenData.dll,Windows.CloudStore.dll,Windows.StateRepositoryPS.dll,TileDataRepository.dll,StateRepository.Core.dll,MicrosoftAccountWAMExtension.dll,PCShellCommonProxyStub.dll",,,,
SearchHost.exe,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe,svchost.exe,1,USER,"SearchHost.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,combase.dll,ucrtbase.dll,RPCRT4.dll,VCRUNTIME140_APP.dll,kernel.appcore.dll,msvcrt.dll,bcryptPrimitives.dll,SearchUx.UI.dll,shcore.dll,msvcp_win.dll,OLEAUT32.dll,uiautomationcore.dll,vccorlib140_app.DLL,VCRUNTIME140_1_APP.dll,USERENV.dll,MSVCP140_APP.dll,SHLWAPI.dll,sechost.dll,Windows.UI.Xaml.dll,powrprof.dll,d2d1.dll,UMPDC.dll,windows.staterepositorycore.dll,iertutil.dll,advapi32.dll,SearchUx.InternalWebAPi.dll,user32.dll,Cabinet.dll,win32u.dll,SspiCli.dll,GDI32.dll,gdi32full.dll,ole32.dll,IMM32.DLL,twinapi.appcore.dll,SearchUx.Core.dll,urlmon.dll,XmlLite.dll,srvcli.dll,netutils.dll,WinTypes.dll,Windows.Storage.ApplicationData.dll,windowsudk.shellcommon.dll,wkscli.dll,WindowsCodecs.dll,windows.storage.dll,slc.dll,policymanager.dll,msvcp110_win.dll,Windows.UI.dll,CoreMessaging.dll,OneCoreUAPCommonProxyStub.dll,SearchUx.ConstraintIndex.dll,uxtheme.dll,SHELL32.dll,profapi.dll,MrmCoreR.dll,windows.staterepositoryclient.dll,Windows.Web.Http.dll,bcp47mrm.dll,Windows.Security.Authentication.OnlineId.dll,Windows.UI.Immersive.dll,Windows.Globalization.dll,Bcp47Langs.dll,dxgi.dll,dxcore.dll,WININET.dll,directxdatabasehelper.dll,ntmarta.dll,dwrite.dll,d3d11.dll,d3d10warp.dll,Windows.ApplicationModel.dll,msctf.dll,Windows.Shell.ServiceHostBuilder.dll,execmodelproxy.dll,CoreUIComponents.dll,RMCLIENT.dll,InputHost.dll,CRYPTBASE.DLL,UiaManager.dll,TextShaping.dll,WindowManagementAPI.dll,windows.ui.core.textinput.dll,TextInputFramework.dll,DataExchange.dll,ShellCommonCommonProxyStub.dll,Windows.Web.dll,Microsoft.UI.Xaml.dll,Windows.Security.Authentication.Web.Core.dll,Windows.UI.Xaml.Controls.dll,OneCoreCommonProxyStub.dll,threadpoolwinrt.dll,Windows.Graphics.dll,PROPSYS.dll,Windows.System.Launcher.dll,StartTileData.dll,usermgrcli.dll,vaultcli.dll,usermgrproxy.dll,msftedit.dll,Windows.StateRepositoryPS.dll,globinputhost.dll,bcrypt.dll,CRYPT32.dll,DPAPI.dll,dcomp.dll,twinapi.dll,Windows.Globalization.Fontgroups.dll,fontgroupsoverride.dll,Windows.CloudStore.dll,biwinrt.dll,directmanipulation.dll,Windows.UI.Input.Inking.dll,profext.dll,aadWamExtension.dll,WS2_32.dll,ondemandconnroutehelper.dll,winhttp.dll,mswsock.dll,IPHLPAPI.DLL,WINNSI.DLL,NSI.dll,Windows.CloudStore.Schema.Shell.dll,appresolver.dll,TileDataRepository.dll,StateRepository.Core.dll,Windows.StateRepository.dll,CryptoWinRT.dll,EdgeManager.dll,edgehtml.dll,RoMetadata.dll,chakra.dll,srpapi.dll,WebRuntimeManager.dll,edgeiso.dll,ninput.dll,msimtf.dll,webplatstorageserver.dll,DNSAPI.dll,rasadhlp.dll,fwpuclnt.dll,schannel.DLL,mskeyprotect.dll,NTASN1.dll,ncrypt.dll,ncryptsslp.dll,MSASN1.dll,WINTRUST.dll,CRYPTSP.dll,rsaenh.dll,gpapi.dll,cryptnet.dll,wuceffects.dll,icu.dll,edputil.dll,SystemSettings.DataModel.dll,MSWB7.dll,tquery.dll,SearchIndexerCore.dll,StructuredQuery.dll,winsta.dll,PhotoMetadataHandler.dll,RTMediaFrame.dll,SearchUx.WebApi.dll,StartMenu.dll,AppContracts.dll,dui70.dll,DUser.dll,Comctl32.dll,UIAnimation.dll,dwmapi.dll,dhcpcsvc6.DLL,dhcpcsvc.DLL,webio.dll,firewallapi.dll,fwbase.dll,certenroll.dll,certca.dll,mlang.dll,pfclient.dll,LegacySystemSettings.dll,ntoskrnl.exe,Windows.Networking.BackgroundTransfer.dll,SystemEventsBrokerClient.dll,windows.applicationmodel.datatransfer.dll,activationclient.dll,MicrosoftAccountWAMExtension.dll,AppXDeploymentClient.dll,profext.dll,PCShellCommonProxyStub.dll,AppXDeploymentClient.dll,PCShellCommonProxyStub.dll",,,,
SearchIndexer.exe,C:\Windows\system32\SearchIndexer.exe,services.exe,1,NT AUTHORITY\SYSTEM,"SearchIndexer.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,msvcp_win.dll,ucrtbase.dll,OLEAUT32.dll,combase.dll,RPCRT4.dll,shcore.dll,sechost.dll,MSSRCH.DLL,advapi32.dll,msvcrt.dll,WS2_32.dll,kernel.appcore.dll,PROPSYS.dll,TQUERY.DLL,SearchIndexerCore.dll,cryptdll.dll,windows.storage.dll,ESENT.dll,wintypes.dll,bcryptPrimitives.dll,shlwapi.dll,profapi.dll,user32.dll,win32u.dll,GDI32.dll,gdi32full.dll,sspicli.dll,policymanager.dll,msvcp110_win.dll,wtsapi32.dll,WINSTA.dll,clbcatq.dll,powrprof.dll,UMPDC.dll,rmclient.dll,mssprxy.dll,CRYPTBASE.DLL,IpsPlugin.dll,USERENV.dll,SHELL32.dll,ntmarta.dll,vssapi.dll,VssTrace.DLL,samcli.dll,netutils.dll,SAMLIB.dll,Windows.StateRepositoryPS.dll,ES.DLL,cfgmgr32.dll,DEVOBJ.dll,usermgrcli.dll,sxs.dll,MSWB7.dll,elscore.dll,ElsLad.dll,Bcp47Langs.dll,Windows.Globalization.dll,query.dll,StructuredQuery.dll,ole32.dll,apphelp.dll,NetworkExplorer.dll,icu.dll,OneCoreUAPCommonProxyStub.dll,Windows.System.Launcher.dll,windows.staterepositorycore.dll",,,,
SearchProtocolHost.exe,C:\Windows\System32\SearchProtocolHost.exe,SearchIndexer.exe,2,NT AUTHORITY\SYSTEM,"SearchProtocolHost.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,msvcp_win.dll,ucrtbase.dll,OLEAUT32.dll,combase.dll,RPCRT4.dll,advapi32.dll,msvcrt.dll,sechost.dll,SHCORE.dll,windows.storage.dll,wintypes.dll,imm32.dll,win32u.dll,USER32.dll,GDI32.dll,gdi32full.dll,kernel.appcore.dll,bcryptPrimitives.dll,clbcatq.dll,ole32.dll,mssprxy.dll,mssph.dll,AUTHZ.dll,ntmarta.dll,propsys.dll,shlwapi.dll,Windows.StateRepositoryPS.dll,Windows.System.Launcher.dll,msvcp110_win.dll,windows.staterepositorycore.dll,CFGMGR32.dll,Windows.FileExplorer.Common.dll,iertutil.dll,profapi.dll,shell32.dll,edputil.dll,VAULTCLI.dll,cldapi.dll,SspiCli.dll,windows.staterepositoryclient.dll",,,,
Secure System,null,System,1,NT AUTHORITY\SYSTEM,null,,,,
SecurityHealthService.exe,C:\Windows\System32\SecurityHealthService.exe,services.exe,1,NT AUTHORITY\SYSTEM,null,,,,
SecurityHealthSystray.exe,C:\Windows\System32\SecurityHealthSystray.exe,explorer.exe,1,USER,"SecurityHealthSystray.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,ADVAPI32.dll,msvcrt.dll,sechost.dll,RPCRT4.dll,ucrtbase.dll,ole32.dll,msvcp_win.dll,GDI32.dll,win32u.dll,gdi32full.dll,USER32.dll,combase.dll,IMM32.DLL,kernel.appcore.dll,bcryptPrimitives.dll,atlthunk.dll,uxtheme.dll,MSCTF.dll,clbcatq.dll,SecurityHealthSSO.dll,SecurityHealthSsoUdk.dll,shcore.dll,SHELL32.dll,dwmapi.dll,Windows.UI.dll,windows.storage.dll,wintypes.dll,shlwapi.dll,SecurityHealthProxyStub.dll",,,,
services.exe,null,wininit.exe,1,NT AUTHORITY\SYSTEM,null,,,,
SgrmBroker.exe,C:\Windows\System32\SgrmBroker.exe,services.exe,1,NT AUTHORITY\SYSTEM,null,,,,
