procName,ImagePath,parentProc,NumberOfInstances,UserAccount,LoadedDlls,ChildProcs,GrandParentProcs,Ports,Notes
ShellExperienceHost.exe,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,svchost.exe,1,USER,"ShellExperienceHost.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,combase.dll,ucrtbase.dll,RPCRT4.dll,OLEAUT32.dll,msvcp_win.dll,dxgi.dll,wincorlib.DLL,msvcrt.dll,win32u.dll,gdi32.dll,gdi32full.dll,USER32.dll,IMM32.DLL,kernel.appcore.dll,bcryptPrimitives.dll,Windows.UI.Xaml.dll,powrprof.dll,d2d1.dll,UMPDC.dll,iertutil.dll,advapi32.dll,sechost.dll,twinapi.appcore.dll,WinTypes.dll,shcore.dll,windows.staterepositorycore.dll,Windows.UI.dll,CoreMessaging.dll,OneCoreUAPCommonProxyStub.dll,uxtheme.dll,urlmon.dll,srvcli.dll,netutils.dll,dxcore.dll,Windows.UI.QuickActions.dll,WindowsCodecs.dll,QuickActionsDataModel.dll,Windows.UI.Shell.SharedUtilities.dll,NetworkUX.dll,MobileNetworking.dll,Windows.UI.ActionCenter.dll,directxdatabasehelper.dll,ntmarta.dll,d3d11.dll,d3d10warp.dll,Microsoft.UI.Xaml.dll,MSVCP140_APP.dll,VCRUNTIME140_1_APP.dll,VCRUNTIME140_APP.dll,dwrite.dll,MrmCoreR.dll,Windows.Storage.ApplicationData.dll,windows.staterepositoryclient.dll,windows.storage.dll,PROPSYS.dll,Windows.System.Launcher.dll,msvcp110_win.dll,profapi.dll,shlwapi.dll,languageoverlayutil.dll,bcp47mrm.dll,msctf.dll,Windows.Shell.ServiceHostBuilder.dll,TextShaping.dll,execmodelproxy.dll,CoreUIComponents.dll,RMCLIENT.dll,InputHost.dll,CRYPTBASE.DLL,UiaManager.dll,WindowManagementAPI.dll,windows.ui.core.textinput.dll,TextInputFramework.dll,Windows.UI.Immersive.dll,DataExchange.dll,Windows.UI.Xaml.Controls.dll,Bcp47Langs.dll,Windows.Globalization.dll,directmanipulation.dll,dcomp.dll,NotificationControllerPS.dll,WindowsInternal.ShellUI.dll,Windows.Globalization.Fontgroups.dll,fontgroupsoverride.dll,Windows.ApplicationModel.dll,Windows.Energy.dll,Windows.Graphics.dll,USERENV.dll,SspiCli.dll,Windows.StateRepositoryPS.dll,PhotoMetadataHandler.dll,RTMediaFrame.dll,threadpoolwinrt.dll,pfclient.dll,dwmapi.dll,audioses.dll,bcrypt.dll,MMDevApi.dll,DEVOBJ.dll,cfgmgr32.dll,AVRT.dll,ole32.dll,JumpViewUI.dll,windows.internal.shell.broker.dll,Windows.Web.dll,StartTileData.dll,ShellCommonCommonProxyStub.dll,msftedit.dll,globinputhost.dll,NInput.dll",,,,
sihost.exe,C:\Windows\system32\sihost.exe,svchost.exe,1,USER,"sihost.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,msvcp_win.dll,ucrtbase.dll,combase.dll,RPCRT4.dll,sechost.dll,advapi32.dll,msvcrt.dll,CoreMessaging.dll,ntmarta.dll,kernel.appcore.dll,bcryptPrimitives.dll,user32.dll,win32u.dll,GDI32.dll,gdi32full.dll,IMM32.DLL,clbcatq.dll,desktopshellext.dll,shcore.dll,shlwapi.dll,wtsapi32.dll,WINSTA.dll,Windows.Shell.ServiceHostBuilder.dll,uxtheme.dll,ClipboardServer.dll,RMCLIENT.dll,activationmanager.dll,wintypes.dll,twinapi.appcore.dll,USERENV.dll,AppointmentActivation.dll,windows.staterepositorycore.dll,modernexecserver.dll,usermgrproxy.dll,usermgrcli.dll,CoreUIComponents.dll,ExecModelClient.dll,windowmanagement.dll,OneCoreUAPCommonProxyStub.dll,NotificationPlatformComponent.dll,AppContracts.dll,windows.system.launcher.dll,Windows.Storage.dll,msvcp110_win.dll,PackageStateChangeHandler.dll,UiaManager.dll,OLEAUT32.dll,ShareHost.dll,twinui.appcore.dll,AudioSes.dll,daxexec.dll,container.dll,mssrch.dll,WS2_32.dll,TQUERY.DLL,cryptdll.dll,ESENT.dll,SearchIndexerCore.dll,OneCoreCommonProxyStub.dll,CoreShellExtFramework.dll,twinui.pcshell.dll,powrprof.dll,cfgmgr32.dll,dxgi.dll,dwmapi.dll,wincorlib.DLL,iertutil.dll,UMPDC.dll,execmodelproxy.dll,CRYPTBASE.DLL,InputHost.dll,AppXDeploymentClient.dll,urlmon.dll,srvcli.dll,netutils.dll,windows.staterepositoryclient.dll,ole32.dll,policymanager.dll,capauthz.dll,SHELL32.dll,wpnapps.dll,bcrypt.dll,Windows.StateRepositoryPS.dll,Windows.Security.Integrity.dll",,,,
smss.exe,null,"System,System Idle Process",1,NT AUTHORITY\SYSTEM,null,,,,
spoolsv.exe,C:\Windows\System32\spoolsv.exe,services.exe,1,NT AUTHORITY\SYSTEM,"spoolsv.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,USER32.dll,win32u.dll,GDI32.dll,gdi32full.dll,msvcp_win.dll,ucrtbase.dll,msvcrt.dll,sechost.dll,RPCRT4.dll,advapi32.dll,DSROLE.dll,DNSAPI.dll,bcrypt.dll,IPHLPAPI.DLL,NSI.dll,combase.dll,kernel.appcore.dll,bcryptPrimitives.dll,SspiCli.dll,powrprof.dll,UMPDC.dll,WS2_32.dll,mswsock.dll,WTSAPI32.dll,WINSTA.dll,WINNSI.DLL,rasadhlp.dll,fwpuclnt.dll,localspl.dll,SPOOLSS.DLL,winspool.drv,PrintIsolationProxy.dll,cfgmgr32.dll,AppMon.dll,FXSMON.DLL,tcpmon.dll,snmpapi.dll,wsnmp32.dll,usbmon.dll,DEVOBJ.dll,WINTRUST.dll,CRYPT32.dll,MSASN1.dll,APMon.dll,clbcatq.dll,msxml6.dll,OLEAUT32.dll,SETUPAPI.dll,drvstore.dll,winprint.dll,USERENV.dll,gpapi.dll,win32spl.dll,SHLWAPI.dll,inetpp.dll,WINHTTP.dll,CRYPTSP.dll,srvcli.dll,rsaenh.dll,CRYPTBASE.dll,cscapi.dll,netutils.dll",,,,
StartMenuExperienceHost.exe,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe,svchost.exe,1,USER,"StartMenuExperienceHost.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,combase.dll,ucrtbase.dll,RPCRT4.dll,wincorlib.DLL,msvcrt.dll,kernel.appcore.dll,bcryptPrimitives.dll,Windows.UI.Xaml.dll,msvcp_win.dll,d2d1.dll,powrprof.dll,UMPDC.dll,iertutil.dll,advapi32.dll,sechost.dll,twinapi.appcore.dll,WinTypes.dll,shcore.dll,windows.staterepositorycore.dll,user32.dll,win32u.dll,GDI32.dll,gdi32full.dll,IMM32.DLL,Windows.UI.dll,CoreMessaging.dll,OneCoreUAPCommonProxyStub.dll,uxtheme.dll,urlmon.dll,srvcli.dll,netutils.dll,OLEAUT32.dll,dxgi.dll,dxcore.dll,directxdatabasehelper.dll,ntmarta.dll,Microsoft.UI.Xaml.dll,MSVCP140_APP.dll,VCRUNTIME140_APP.dll,VCRUNTIME140_1_APP.dll,d3d11.dll,windowsudk.shellcommon.dll,WindowsCodecs.dll,XmlLite.dll,windows.storage.dll,wkscli.dll,d3d10warp.dll,dwrite.dll,TextShaping.dll,windows.staterepositoryclient.dll,StartDocked.dll,StartTileData.dll,Windows.UI.Shell.SharedUtilities.dll,MrmCoreR.dll,profapi.dll,languageoverlayutil.dll,bcp47mrm.dll,msctf.dll,CoreUIComponents.dll,RMCLIENT.dll,InputHost.dll,CRYPTBASE.DLL,UiaManager.dll,WindowManagementAPI.dll,windows.ui.core.textinput.dll,TextInputFramework.dll,Windows.UI.Immersive.dll,DataExchange.dll,usermgrcli.dll,usermgrproxy.dll,Windows.CloudStore.dll,USERENV.dll,shlwapi.dll,Windows.Storage.ApplicationData.dll,PROPSYS.dll,msvcp110_win.dll,Bcp47Langs.dll,appresolver.dll,ole32.dll,StartMenu.dll,SHELL32.dll,IPHLPAPI.DLL,Windows.StateRepositoryPS.dll,slc.dll,Windows.UI.Xaml.Controls.dll,Windows.Globalization.dll,Windows.Graphics.dll,Windows.Globalization.Fontgroups.dll,fontgroupsoverride.dll,windows.internal.shell.broker.dll,twinapi.dll,policymanager.dll,ShellCommonCommonProxyStub.dll,TileDataRepository.dll,StateRepository.Core.dll,Windows.StateRepository.dll,dcomp.dll,directmanipulation.dll,Windows.ApplicationModel.dll,OneCoreCommonProxyStub.dll,Windows.Management.Workplace.dll,CryptoWinRT.dll,bcrypt.dll,Windows.Web.dll,Windows.Energy.dll,winsta.dll,threadpoolwinrt.dll,RTMediaFrame.dll,pfclient.dll,PhotoMetadataHandler.dll,biwinrt.dll,dwmapi.dll,Windows.Security.Authentication.Web.Core.dll,CRYPT32.dll,DPAPI.dll,vaultcli.dll,profext.dll",,,,
svchost.exe,C:\Windows\system32\svchost.exe,services.exe,2,MULTIPLE,MULTIPLE,,,,
System,null,System Idle Process,1,\,null,,,,
Sysmon64.exe,MULTIPLE,services.exe,1,NT AUTHORITY\SYSTEM,,,,,
System Idle Process,null,null,1,null,null,,,,
taskhostw.exe,C:\Windows\system32\taskhostw.exe,svchost.exe,2,NT AUTHORITY\SYSTEM,"taskhostw.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,msvcrt.dll,imm32.dll,win32u.dll,USER32.dll,GDI32.dll,gdi32full.dll,msvcp_win.dll,ucrtbase.dll,combase.dll,RPCRT4.dll,kernel.appcore.dll,bcryptPrimitives.dll,sechost.dll,uxtheme.dll,OLEAUT32.dll,clbcatq.dll,PlaySndSrv.dll,wininet.dll,MsCtfMonitor.dll,MSUTB.dll,WINMM.dll,AudioSes.DLL,shcore.dll,ESENT.dll,windows.storage.dll,wintypes.dll,shlwapi.dll,profapi.dll,iertutil.dll,advapi32.dll,CRYPTBASE.DLL,powrprof.dll,UMPDC.dll,bcrypt.dll,MSCTF.dll,USERENV.dll,winmmbase.dll,MMDevAPI.DLL,wdmaud.drv,AVRT.dll,ksuser.dll,DEVOBJ.dll,cfgmgr32.dll,msacm32.drv,MSACM32.dll,midimap.dll,wdi.dll,radarrs.dll,ole32.dll,COMCTL32.dll,SHELL32.dll,wer.dll,VERSION.dll,RstrtMgr.DLL,ncrypt.dll,NTASN1.dll,aepic.dll,ntmarta.dll,NETAPI32.dll,DSREG.DLL,CRYPT32.dll,MSASN1.dll,XmlLite.dll,FlightSettings.dll,policymanager.dll,msvcp110_win.dll,fcon.dll,twinapi.appcore.dll,netprofm.dll,npmproxy.dll,rmclient.dll,Windows.Security.Authentication.OnlineId.dll,OneCoreUAPCommonProxyStub.dll,DPAPI.DLL,WINHTTP.dll,WS2_32.dll,mswsock.dll,IPHLPAPI.DLL,WINNSI.DLL,NSI.dll,dhcpcsvc6.DLL,dhcpcsvc.DLL,webio.dll,SspiCli.dll,DNSAPI.dll,rasadhlp.dll,schannel.DLL,mskeyprotect.dll,ncryptsslp.dll,cryptnet.dll,TempSignedLicenseExchangeTask.dll,WinSATAPI.dll,SETUPAPI.dll,dxgi.dll,gdiplus.dll,msxml6.dll,urlmon.dll,srvcli.dll,netutils.dll,PROPSYS.dll,sdiagschd.dll,sdiageng.dll,WINTRUST.dll,WTSAPI32.dll,CRYPTSP.dll,rsaenh.dll,gpapi.dll,sxs.dll",,,,
uhssvc.exe,C:\Program Files\Microsoft Update Health Tools\uhssvc.exe,services.exe,1,NT AUTHORITY\SYSTEM,"uhssvc.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,ucrtbase.dll,sechost.dll,advapi32.dll,msvcrt.dll,RPCRT4.dll,combase.dll,OLEAUT32.dll,msvcp_win.dll,CRYPT32.dll,WINTRUST.dll,WINHTTP.dll,NETAPI32.dll,DSREG.DLL,MSASN1.dll,bcryptPrimitives.dll,kernel.appcore.dll,profapi.dll",,,,
unsecapp.exe,C:\Windows\System32\wbem\unsecapp.exe,svchost.exe,1,NT AUTHORITY\SYSTEM,"unsecapp.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,msvcrt.dll,combase.dll,ucrtbase.dll,RPCRT4.dll,sechost.dll,wbemcomn.dll,kernel.appcore.dll,bcryptPrimitives.dll,user32.dll,win32u.dll,GDI32.dll,gdi32full.dll,msvcp_win.dll,clbcatq.dll,ole32.dll,wbemsvc.dll,fastprox.dll",,,,
VGAuthService.exe,C:\Program Files\VMware\VMware Tools\VMware VGAuth\VGAuthService.exe,services.exe,1,NT AUTHORITY\SYSTEM,"VGAuthService.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,ucrtbase.dll,ADVAPI32.dll,msvcrt.dll,sechost.dll,RPCRT4.dll,WS2_32.dll,SHELL32.dll,msvcp_win.dll,USER32.dll,win32u.dll,GDI32.dll,gdi32full.dll,VCRUNTIME140.dll,glib-2.0.dll,ole32.dll,combase.dll,NETAPI32.dll,libcrypto-1_1-x64.dll,libssl-1_1-x64.dll,WTSAPI32.dll,libxml2.dll,libxmlsec.dll,libxmlsec-openssl.dll,Secur32.dll,intl.dll,bcrypt.dll,pcre.dll,WSOCK32.dll,NETUTILS.DLL,SAMCLI.DLL,SSPICLI.DLL,dbghelp.dll,dbgcore.DLL,ntmarta.dll,vsocklib.dll,windows.storage.dll,wintypes.dll,SHCORE.dll,shlwapi.dll,bcryptprimitives.dll",,,,
vm3dservice.exe,C:\Windows\system32\vm3dservice.exe,"vm3dservice.exe,services.exe",2,NT AUTHORITY\SYSTEM,"vm3dservice.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,USER32.dll,win32u.dll,GDI32.dll,gdi32full.dll,msvcp_win.dll,ucrtbase.dll,ADVAPI32.dll,msvcrt.dll,sechost.dll,RPCRT4.dll,SHELL32.dll,dwmapi.dll,combase.dll,WTSAPI32.dll,dbghelp.dll,WINMM.dll,dbgcore.DLL,powrprof.dll,UMPDC.dll,WINSTA.dll,vm3dservice.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,USER32.dll,win32u.dll,GDI32.dll,gdi32full.dll,msvcp_win.dll,ucrtbase.dll,ADVAPI32.dll,msvcrt.dll,sechost.dll,RPCRT4.dll,SHELL32.dll,dwmapi.dll,dbghelp.dll,combase.dll,WINMM.dll,WTSAPI32.dll,dbgcore.DLL,IMM32.DLL,dxcore.dll,uxtheme.dll,MSCTF.dll,powrprof.dll,UMPDC.dll,kernel.appcore.dll,vm3dservice.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,USER32.dll,win32u.dll,GDI32.dll,gdi32full.dll,msvcp_win.dll,ucrtbase.dll,ADVAPI32.dll,msvcrt.dll,sechost.dll,RPCRT4.dll,SHELL32.dll,dwmapi.dll,dbghelp.dll,combase.dll,WTSAPI32.dll,WINMM.dll,dbgcore.DLL,IMM32.DLL,dxcore.dll,uxtheme.dll,MSCTF.dll,powrprof.dll,UMPDC.dll,kernel.appcore.dll",,,,
vmcompute.exe,C:\Windows\system32\vmcompute.exe,services.exe,1,NT AUTHORITY\SYSTEM,"vmcompute.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,ucrtbase.dll,sechost.dll,combase.dll,RPCRT4.dll,OLEAUT32.dll,msvcp_win.dll,advapi32.dll,msvcrt.dll,ntmarta.dll,shcore.dll,vmsif.dll,WS2_32.dll,NetSetupApi.dll,bcrypt.dll,cfgmgr32.dll,IPHLPAPI.DLL,XmlLite.dll,MPR.dll,HvSocket.dll,dbgcore.dll,tdh.dll,USERENV.dll,FLTLIB.DLL,profapi.dll,SspiCli.dll,DEVOBJ.dll,fwpuclnt.dll,CRYPTBASE.DLL,kernel.appcore.dll,bcryptPrimitives.dll,vmprox.dll,vid.dll,vmwpctrl.dll,clbcatq.dll,computenetwork.dll",,,,
vmtoolsd.exe,C:\Program Files\VMware\VMware Tools\vmtoolsd.exe,"services.exe,explorer.exe",2,USER,"vmtoolsd.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,ADVAPI32.dll,msvcrt.dll,sechost.dll,RPCRT4.dll,ole32.dll,msvcp_win.dll,ucrtbase.dll,GDI32.dll,win32u.dll,gdi32full.dll,USER32.dll,combase.dll,WS2_32.dll,VERSION.dll,intl.dll,glib-2.0.dll,SHELL32.dll,gmodule-2.0.dll,gobject-2.0.dll,vmtools.dll,OLEAUT32.dll,CRYPT32.dll,VCRUNTIME140.dll,pcre.dll,IpHlpApi.dll,SspiCli.dll,ntmarta.dll,windows.storage.dll,wintypes.dll,SHCORE.dll,shlwapi.dll,profapi.dll,vsocklib.dll,guestStoreClient.dll,hgfsServer.dll,MPR.dll,hgfs.dll,hgfsUsability.dll,USERENV.dll,vix.dll,Secur32.dll,NETAPI32.dll,NETUTILS.DLL,SAMCLI.DLL,appInfo.dll,PSAPI.DLL,autoLogon.dll,MSVCP140.dll,VCRUNTIME140_1.dll,autoUpgrade.dll,WTSAPI32.dll,bitMapper.dll,deployPkgPlugin.dll,deployPkg.dll,bcrypt.dll,deviceHelper.dll,diskWiper.dll,guestInfo.dll,hwUpgradeHelper.dll,SETUPAPI.dll,cfgmgr32.DLL,powerOps.dll,resolutionSet.dll,timeSync.dll,vmbackup.dll,kernel.appcore.dll,bcryptPrimitives.dll,clbcatq.dll,mswsock.dll,CRYPTBASE.DLL,NSI.dll,dhcpcsvc6.DLL,dhcpcsvc.DLL,DNSAPI.dll,wbemprox.dll,wbemcomn.dll,wbemsvc.dll,fastprox.dll,amsi.dll,MpOav.dll,comsvcs.dll,CRYPTSP.dll,rsaenh.dll,sxs.dll,WmiPerfInst.dll,pdh.dll,WINNSI.DLL,perfos.dll,pfclient.dll,powrprof.dll,UMPDC.dll,perfdisk.dll,WMICLNT.dll,vmtoolsd.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,ADVAPI32.dll,msvcrt.dll,sechost.dll,RPCRT4.dll,ole32.dll,msvcp_win.dll,ucrtbase.dll,GDI32.dll,win32u.dll,gdi32full.dll,USER32.dll,combase.dll,WS2_32.dll,VERSION.dll,intl.dll,glib-2.0.dll,SHELL32.dll,gmodule-2.0.dll,gobject-2.0.dll,vmtools.dll,VCRUNTIME140.dll,OLEAUT32.dll,pcre.dll,CRYPT32.dll,IMM32.DLL,IpHlpApi.dll,SspiCli.dll,ntmarta.dll,windows.storage.dll,wintypes.dll,SHCORE.dll,shlwapi.dll,profapi.dll,uxtheme.dll,MSCTF.dll,vsocklib.dll,hgfsServer.dll,hgfs.dll,MPR.dll,hgfsUsability.dll,USERENV.dll,vix.dll,Secur32.dll,NETAPI32.dll,NETUTILS.DLL,SAMCLI.DLL,darkModeSync.dll,desktopEvents.dll,MSVCP140.dll,WTSAPI32.dll,VCRUNTIME140_1.dll,dndcp.dll,sigc-2.0.dll,unity.dll,PSAPI.DLL,dwmapi.dll,glibmm-2.4.dll,vmtray.dll,mfc140u.dll,Comctl32.dll,kernel.appcore.dll,bcryptPrimitives.dll,WINSTA.dll,textinputframework.dll,clbcatq.dll,dataexchange.dll,twinapi.appcore.dll,VMToolsHook64.dll,gdiplus.dll,Windows.System.Launcher.dll,msvcp110_win.dll,windows.staterepositorycore.dll,PROPSYS.dll,LINKINFO.dll,CFGMGR32.dll,apphelp.dll,NetworkExplorer.dll,IconCodecService.dll,WindowsCodecs.dll,msxml3.dll,bcrypt.dll,AppxPackaging.dll,urlmon.dll,XmlLite.dll,iertutil.dll,srvcli.dll,OpcServices.DLL,msxml6.dll,MSASN1.dll,mrmcorer.dll,Windows.UI.dll,bcp47mrm.dll,languageoverlayutil.dll,windows.staterepositoryclient.dll,comctl32.dll,thumbcache.dll,policymanager.dll,ieframe.dll,WINHTTP.dll,WKSCLI.DLL,msIso.dll,MLANG.dll,WININET.dll,dxcore.dll,edputil.dll,VAULTCLI.dll,OneCoreUAPCommonProxyStub.dll,CoreMessaging.dll,CoreUIComponents.dll",,,,
Widgets.exe,MULTIPLE,svchost.exe,1,USER,"Widgets.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,shcore.dll,msvcp_win.dll,ucrtbase.dll,SHLWAPI.dll,msvcrt.dll,USER32.dll,win32u.dll,GDI32.dll,gdi32full.dll,ADVAPI32.dll,sechost.dll,RPCRT4.dll,SHELL32.dll,ole32.dll,combase.dll,OLEAUT32.dll,MSVCP140_APP.dll,CONCRT140_APP.dll,VCRUNTIME140_1_APP.dll,Wldp.dll,WebView2Loader.dll,PROPSYS.dll,d2d1.dll,VCRUNTIME140_APP.dll,CoreMessaging.dll,IMM32.DLL,kernel.appcore.dll,bcryptPrimitives.dll,clbcatq.dll,Windows.Web.dll,windows.staterepositorycore.dll,ShellCommonCommonProxyStub.dll,windowsudk.shellcommon.dll,wkscli.dll,netutils.dll,WindowsCodecs.dll,XmlLite.dll,windows.storage.dll,wintypes.dll,uxtheme.dll,Windows.Networking.Connectivity.dll,Windows.ApplicationModel.Background.TimeBroker.dll,BiWinrt.dll,powrprof.dll,UMPDC.dll,MSCTF.dll,Windows.ApplicationModel.Background.SystemEventsBroker.dll,Windows.ApplicationModel.dll,AppXDeploymentClient.dll,urlmon.dll,iertutil.dll,srvcli.dll,npmproxy.dll,Windows.UI.dll,Windows.Storage.ApplicationData.dll,IPHLPAPI.DLL,NSI.dll,dusmapi.dll,rometadata.dll,twinapi.appcore.dll,OneCoreUAPCommonProxyStub.dll,Windows.Web.Http.dll,WININET.dll,SspiCli.dll,profapi.dll,WS2_32.dll,ondemandconnroutehelper.dll,winhttp.dll,firewallapi.dll,fwbase.dll,mswsock.dll,WINNSI.DLL,Bcrypt.dll,Windows.UI.Immersive.dll,NInput.dll,dcomp.dll,DNSAPI.dll,CRYPTBASE.DLL,rasadhlp.dll,fwpuclnt.dll,FlightSettings.dll,EmbeddedBrowserWebView.dll,usermgrproxy.dll,wosc.dll,CRYPT32.dll,cryptsp.dll,schannel.DLL,mssprxy.dll,UpdatePolicy.dll,policymanager.dll,msvcp110_win.dll,mskeyprotect.dll,NTASN1.dll,MSASN1.dll,DPAPI.DLL,WINTRUST.dll,OneCoreCommonProxyStub.dll,rsaenh.dll,CFGMGR32.dll,cryptnet.dll,VERSION.dll,dhcpcsvc6.DLL,dhcpcsvc.DLL,textinputframework.dll,windows.staterepositoryclient.dll,capauthz.dll,ntmarta.dll,webio.dll,CapabilityAccessManagerClient.dll,Windows.Security.Authentication.Web.Core.dll,vaultcli.dll,Windows.StateRepositoryPS.dll,USERENV.dll,aadWamExtension.dll,wuceffects.dll,ncrypt.dll,ncryptsslp.dll,certenroll.dll,certca.dll,CoreUIComponents.dll,mlang.dll,threadpoolwinrt.dll,twinapi.dll,sxs.dll,Windows.System.Profile.PlatformDiagnosticsAndUsageDataSettings.dll,DiagnosticDataSettings.dll,WinRtTracing.dll,Geolocation.dll,LocationFrameworkPS.dll,StructuredQuery.dll,Windows.System.Launcher.dll,Windows.Storage.Search.dll,edputil.dll,IrisService.dll,dxcore.dll,Windows.Security.Authentication.OnlineId.dll,execmodelclient.dll,execmodelproxy.dll,gpapi.dll",,,,
wininit.exe,null,null,1,NT AUTHORITY\SYSTEM,null,,,,
winlogon.exe,C:\Windows\system32\winlogon.exe,null,2,NT AUTHORITY\SYSTEM,"winlogon.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,msvcrt.dll,sechost.dll,RPCRT4.dll,combase.dll,ucrtbase.dll,advapi32.dll,powrprof.dll,UMPDC.dll,utcapi.dll,profapi.dll,user32.dll,win32u.dll,GDI32.dll,gdi32full.dll,msvcp_win.dll,IMM32.DLL,winsta.dll,SspiCli.dll,USERENV.dll,profext.dll,Bcrypt.dll,bcryptprimitives.dll,firewallapi.dll,fwbase.dll,uxinit.dll,UxTheme.dll,CRYPT32.dll,DPAPI.dll,CRYPTBASE.dll,shcore.dll,dwminit.dll,OLEAUT32.dll,ole32.dll,apphelp.dll,kernel.appcore.dll,clbcatq.dll,TextShaping.dll,dsreg.dll,usermgrcli.dll,ntmarta.dll,MPR.dll,AUTHZ.dll,wkscli.dll,netutils.dll",,,,
WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,svchost.exe,2,NT AUTHORITY\NETWORK SERVICE,"wmiprvse.exe,ntdll.dll,KERNEL32.DLL,KERNELBASE.dll,msvcrt.dll,FastProx.dll,combase.dll,ucrtbase.dll,RPCRT4.dll,NCObjAPI.DLL,wbemcomn.dll,advapi32.dll,sechost.dll,user32.dll,win32u.dll,GDI32.dll,gdi32full.dll,msvcp_win.dll,kernel.appcore.dll,bcryptPrimitives.dll,clbcatq.dll,OLEAUT32.dll,wbemsvc.dll,wmiutils.dll,cimwin32.dll,powrprof.dll,framedynos.dll,SspiCli.dll,UMPDC.dll,DEVOBJ.dll,cfgmgr32.dll,NSI.dll,IPHLPAPI.DLL,dhcpcsvc6.DLL,dhcpcsvc.DLL,DNSAPI.dll,winbrand.dll,shcore.dll,schannel.DLL,NETAPI32.DLL,SAMCLI.DLL,SRVCLI.DLL,NETUTILS.DLL,LOGONCLI.DLL,SCHEDCLI.DLL,WKSCLI.DLL,DSROLE.DLL,cscapi.dll,ole32.dll,wtsapi32.dll,WINSTA.dll,SHLWAPI.dll,WINTRUST.dll,CRYPT32.dll,SHELL32.dll,MSASN1.dll,windows.storage.dll,wintypes.dll,DEVRTL.dll,SPINF.dll,drvstore.dll,CRYPTSP.dll,rsaenh.dll,CRYPTBASE.dll,gpapi.dll,bcrypt.dll,winspool.drv,PrintConfig.dll,VERSION.dll,prntvpt.dll,USERENV.dll,iertutil.dll,jscript.dll,profapi.dll,MpOav.dll,sxs.dll,FXSUI.DLL,FXSWZRD.dll,IMM32.dll,FXSTIFF.dll,TAPI32.dll,comctl32.dll,FXSRES.DLL,FXSAPI.DLL,ntevt.dll,ntmarta.dll,wevtapi.dll,PROVTHRD.dll,WS2_32.dll,DSREG.DLL,dxcore.dll,mswsock.dll,rasadhlp.dll,perfos.dll,pfclient.dll,WINNSI.DLL,MpOav.dll,cryptnet.dll,MpOav.dll,SECURITY.DLL,SECUR32.DLL,NetNat.dll,wmitomi.dll,miutils.dll,wmipcima.dll,fastprox.dll,CFGMGR32.dll",,,,
